STATE/UT,Murder,Sex Crime,Missing,Robbery,Theft,Public Nuisance,Fraud,Arson,Gun Violence,Assault,Harrassment,Human Trafficking,Accident,Others,total
ANDHRA PRADESH,15956,53916,84956,214016,1148760,54918,228156,23936,1093130,103998,310276,34,276870,964504,4037962
ARUNACHAL PRADESH,76,2000,3428,7774,20712,680,2154,500,10314,1568,370,0,1490,14792,55304
ASSAM,3988,64712,111756,93284,341900,69926,43382,15836,138366,27240,79000,16,60410,362708,1195528
BIHAR,34440,52496,148880,152646,613488,210192,94088,17018,378532,15152,51812,880,88884,1077182,2692586
CHHATTISGARH,2980,47352,13380,102810,251492,21794,18562,6294,170052,38330,22596,10,50864,491710,1122054
GOA,172,1400,944,8106,32180,1626,3798,544,4574,656,628,0,5328,19896,64102
GUJARAT,1864,16996,60984,158194,852828,44384,72474,11294,270436,17996,121592,0,108770,1459368,2771550
HARYANA,7974,25640,34624,112340,525576,25312,48602,3812,102508,10646,70600,0,30394,449688,1190606
HIMACHAL PRADESH,370,7216,7192,19942,38632,14152,8012,2968,31818,7194,7368,0,12618,174356,309896
JAMMU & KASHMIR,964,11240,38660,37100,103068,32414,14542,6332,7766,23018,11586,0,9048,265842,518310
JHARKHAND,9044,36636,33904,63642,285288,57198,28472,4024,80474,7970,17312,290,27224,308478,844702
KARNATAKA,7550,20696,40116,191758,799840,156842,106580,7422,502664,47398,61766,94,10156,1362672,2962126
KERALA,4396,29788,11564,115686,249412,192548,98244,11160,464902,62980,98756,0,978,1659766,2874918
MADHYA PRADESH,21740,144348,47832,325712,1055440,62248,50904,20708,825154,159756,98572,120,129938,2393164,4827540
MAHARASHTRA,11316,71944,60404,470336,2227228,180488,208948,29030,707520,78438,184946,4,269226,1120120,4546872
MANIPUR,88,1548,7244,4014,19336,1702,3424,1904,6866,1008,444,0,174,25474,70144
MEGHALAYA,198,4080,2916,7350,24016,294,2820,886,3472,1064,346,8,1364,12528,50498
MIZORAM,142,3304,384,9814,39212,96,2290,534,2432,1632,120,6,630,11824,52292
NAGALAND,202,880,1568,4626,15208,130,1196,140,1064,192,38,2,744,6100,26266
ODISHA,10506,45720,38916,110542,331348,41754,34180,10560,151522,59892,43272,36,73014,492412,1295892
PUNJAB,6208,21836,30476,62490,202012,68,84550,1814,113840,8094,25520,4,66678,232054,768262
RAJASTHAN,11910,63192,122908,151366,931896,72146,302400,16624,534706,61706,200910,12,156700,1569982,3711832
SIKKIM,80,780,304,1894,4076,514,846,160,1878,460,116,0,844,4074,14000
TAMIL NADU,5320,27808,61212,132310,740640,74736,74298,16298,561346,38658,56462,30,280386,2372230,4120352
TRIPURA,666,8232,5772,6834,18492,4050,2732,1096,18612,5546,13106,0,3084,28088,105468
UTTAR PRADESH,82180,76232,237064,204202,1248188,108220,251072,9108,279500,59396,208256,6,227642,1253898,3716148
UTTARAKHAND,2840,5512,11408,15922,80140,10404,15264,628,21220,3090,11322,2,13360,52676,206408
WEST BENGAL,23010,83148,103996,52606,761872,102308,83342,4728,188304,45742,264444,228,75502,852388,2238608
A & N ISLANDS,54,436,376,1962,4496,280,672,196,2210,428,328,0,84,8886,18204
CHANDIGARH,242,1124,2560,6816,73896,1510,5478,124,1632,628,1900,0,196,23210,81614
D & N HAVELI,8,224,564,916,3092,520,696,110,636,100,84,0,296,3718,9302
DAMAN & DIU,10,80,124,1076,2256,532,340,68,380,30,74,0,622,1322,5896
DELHI UT,4930,25696,100332,63276,926184,1992,62746,1128,44420,15068,33796,2,15006,474914,1266348
LAKSHADWEEP,0,28,4,78,452,306,6,44,114,10,14,0,0,654,1486
PUDUCHERRY,208,308,676,2472,29464,3570,1402,380,21388,1226,778,0,5204,54980,108232
